Date,Close/Last,Volume,Open,High,Low
01/20/2021,$154.20,975340,$152.36,$155.19,$152.04
01/19/2021,$151.37,887415,$151.06,$154.3369,$148.65
01/15/2021,$150.60,1171779,$149.27,$152.25,$148.13
01/14/2021,$149.08,1507348,$147.39,$150.38,$146.50
01/13/2021,$147.43,1299724,$148.21,$149.38,$146.80
01/12/2021,$148.50,1214769,$153.31,$153.68,$148.00
01/11/2021,$153.92,876386,$152.89,$154.63,$152.325
01/08/2021,$153.45,1031612,$152.69,$153.463,$150.44
01/07/2021,$152.60,1181061,$151.50,$153.525,$150.19
01/06/2021,$151.07,1948557,$152.75,$156.745,$148.18
01/05/2021,$153.29,1703949,$155.49,$155.72,$151.905
01/04/2021,$155.58,1314941,$158.80,$158.80,$153.075
12/31/2020,$158.37,1402650,$156.36,$158.97,$156.01
12/30/2020,$156.15,1733560,$159.69,$160.30,$155.95
12/29/2020,$158.97,1081590,$157.82,$159.31,$157.105
12/28/2020,$156.67,809272,$160.48,$161.10,$156.55
12/24/2020,$159.43,497592,$156.14,$159.71,$152.9532
12/23/2020,$157.02,2879880,$155.55,$158.215,$154.07
12/22/2020,$154.66,2256314,$158.26,$159.41,$154.41
12/21/2020,$159.01,2203849,$155.87,$160.45,$155.60
12/18/2020,$157.88,5417121,$163.49,$164.07,$156.48
12/17/2020,$162.40,1804733,$160.27,$164.425,$160.27
12/16/2020,$159.88,1562492,$161.05,$161.665,$158.85
12/15/2020,$161.05,575136,$161.76,$162.24,$159.535
12/14/2020,$161.22,964723,$162.14,$164.5947,$160.51
12/11/2020,$161.69,690697,$160.83,$161.89,$160.16
12/10/2020,$161.40,590527,$159.71,$161.95,$158.56
12/09/2020,$160.08,565654,$163.85,$163.85,$159.35
12/08/2020,$162.53,847415,$164.61,$165.23,$162.04
12/07/2020,$164.99,714252,$162.40,$165.00,$161.52
12/04/2020,$163.16,774829,$161.68,$163.73,$161.36
12/03/2020,$161.40,470394,$160.93,$162.82,$159.53
12/02/2020,$161.13,652750,$160.80,$162.04,$158.41
12/01/2020,$160.84,1304594,$158.08,$161.44,$157.96
11/30/2020,$157.35,2877928,$157.97,$159.66,$156.92
11/27/2020,$157.97,336034,$157.22,$159.905,$157.145
11/25/2020,$157.77,538923,$159.02,$159.17,$155.86
11/24/2020,$158.64,915162,$159.31,$159.95,$157.08
11/23/2020,$158.80,1043867,$160.65,$161.32,$157.84
11/20/2020,$159.97,717333,$157.68,$160.54,$157.60
11/19/2020,$157.90,1033377,$157.23,$159.92,$156.01
11/18/2020,$157.34,1367659,$154.92,$158.70,$152.95
11/17/2020,$154.65,1058157,$152.03,$154.85,$150.76
11/16/2020,$152.19,638901,$152.81,$153.50,$151.57
11/13/2020,$152.63,642653,$150.94,$152.97,$150.535
11/12/2020,$150.07,560247,$149.29,$151.50,$149.29
11/11/2020,$149.52,912044,$148.80,$151.15,$147.88
11/10/2020,$148.28,848996,$144.88,$149.19,$143.96
11/09/2020,$145.55,1090387,$156.18,$156.18,$145.33
11/06/2020,$152.71,631640,$152.16,$153.52,$150.97
11/05/2020,$152.36,601224,$151.77,$153.25,$149.28
11/04/2020,$148.87,903390,$141.22,$151.88,$141.22
11/03/2020,$139.76,747946,$139.40,$141.71,$139.34
11/02/2020,$138.19,943515,$143.05,$143.52,$135.83
10/30/2020,$141.71,1188923,$136.28,$142.995,$136.28
10/29/2020,$136.56,1276918,$135.92,$137.40,$135.52
10/28/2020,$135.85,1121195,$135.93,$138.56,$135.74
10/27/2020,$137.92,635389,$139.38,$139.38,$137.19
