Date,Close/Last,Volume,Open,High,Low
07/01/2024,$73.03,869464,$73.10,$73.88,$72.73
06/28/2024,$72.87,1699134,$73.68,$73.70,$72.3352
06/27/2024,$73.74,1135752,$74.71,$74.94,$73.42
06/26/2024,$74.54,1497676,$74.52,$75.49,$74.33
06/25/2024,$75.32,1164137,$75.97,$76.445,$75.00
06/24/2024,$75.97,978533,$74.95,$76.08,$74.95
06/21/2024,$74.86,2817657,$74.00,$75.02,$73.99
06/20/2024,$73.37,1129334,$72.95,$74.05,$72.91
06/18/2024,$73.18,1386641,$74.44,$74.49,$72.47
06/17/2024,$74.47,1140759,$73.70,$74.59,$73.335
06/14/2024,$74.05,1907559,$73.60,$74.30,$73.095
06/13/2024,$74.42,1732074,$74.02,$74.53,$72.90
06/12/2024,$74.68,1138424,$74.22,$74.98,$74.04
06/11/2024,$73.59,1408892,$73.67,$73.83,$72.96
06/10/2024,$74.31,1267576,$74.07,$74.635,$73.56
06/07/2024,$74.43,938449,$74.57,$74.94,$74.39
06/06/2024,$74.70,1713903,$73.73,$75.265,$73.50
06/05/2024,$73.83,1012071,$74.00,$74.1719,$73.18
06/04/2024,$73.87,695764,$73.27,$74.07,$73.01
06/03/2024,$73.74,1070268,$73.66,$74.51,$73.14
05/31/2024,$73.71,2625811,$72.15,$73.91,$71.94
05/30/2024,$72.15,800725,$71.47,$72.20,$71.155
05/29/2024,$71.42,1651454,$71.32,$71.64,$70.82
05/28/2024,$72.31,1078642,$72.56,$72.79,$72.04
05/24/2024,$73.08,1201314,$73.15,$73.71,$73.02
05/23/2024,$72.935,1130062,$73.34,$73.78,$72.90
05/22/2024,$73.25,1030766,$73.62,$74.06,$73.20
05/21/2024,$74.01,805533,$74.37,$74.37,$73.475
05/20/2024,$73.95,716488,$74.40,$74.60,$73.89
05/17/2024,$74.51,787396,$74.59,$74.64,$74.12
05/16/2024,$74.92,766896,$75.25,$75.42,$74.71
05/15/2024,$75.13,920775,$74.79,$75.435,$74.56
05/14/2024,$74.81,953449,$74.58,$74.965,$74.20
05/13/2024,$74.46,1052437,$73.88,$74.82,$73.78
05/10/2024,$73.83,1162755,$73.82,$74.11,$73.54
05/09/2024,$73.64,1021922,$73.03,$73.67,$72.85
05/08/2024,$73.52,1674847,$73.35,$73.635,$72.84
05/07/2024,$73.30,2010840,$71.73,$73.47,$71.54
05/06/2024,$71.36,920744,$71.665,$71.93,$71.211
05/03/2024,$71.81,1134491,$71.45,$71.975,$71.08
05/02/2024,$71.53,1215710,$71.75,$72.01,$71.32
05/01/2024,$71.59,1131086,$71.71,$72.35,$70.95
04/30/2024,$72.02,1514266,$71.82,$72.24,$71.50
04/29/2024,$72.015,879541,$71.85,$72.195,$71.56
04/26/2024,$71.50,1057003,$70.65,$72.05,$70.51
04/25/2024,$70.94,2427016,$70.87,$71.985,$70.28
04/24/2024,$69.66,1114521,$68.45,$69.87,$68.45
04/23/2024,$69.13,1188294,$69.04,$69.35,$68.76
04/22/2024,$69.10,1766625,$67.80,$69.18,$67.80
04/19/2024,$67.58,1472177,$67.07,$67.64,$66.57
04/18/2024,$66.60,1080691,$66.70,$67.125,$66.21
04/17/2024,$66.35,1459806,$66.92,$66.9582,$65.94
04/16/2024,$66.45,1253839,$66.95,$67.03,$66.37
04/15/2024,$67.08,1357423,$68.53,$68.59,$66.615
04/12/2024,$67.74,1347971,$67.63,$68.11,$67.39
04/11/2024,$67.89,1291986,$67.62,$68.345,$67.305
04/10/2024,$67.42,1450968,$67.73,$67.935,$67.17
04/09/2024,$68.50,1024899,$68.66,$68.66,$67.19
04/08/2024,$68.84,953332,$69.29,$69.86,$68.565
04/05/2024,$69.29,1442332,$68.59,$69.74,$68.34
04/04/2024,$68.75,1028248,$69.09,$69.98,$68.58
04/03/2024,$68.95,1592304,$69.00,$69.67,$68.62
04/02/2024,$68.97,1656263,$70.09,$70.2099,$68.62
04/01/2024,$69.29,896027,$70.37,$70.46,$69.25
03/28/2024,$69.95,1898664,$71.78,$71.87,$69.87
03/27/2024,$71.50,1106702,$71.93,$72.31,$71.28
03/26/2024,$71.46,1391406,$71.56,$72.12,$71.27
03/25/2024,$71.54,867869,$71.32,$71.83,$70.99
03/22/2024,$71.32,1215228,$72.11,$72.11,$70.84
03/21/2024,$71.38,978705,$72.00,$72.58,$71.33
03/20/2024,$71.79,1128008,$70.68,$71.94,$70.68
03/19/2024,$70.95,1303082,$71.45,$71.52,$70.70
03/18/2024,$71.31,1201494,$70.82,$72.13,$70.80
03/15/2024,$70.92,3299997,$71.74,$71.84,$70.74
03/14/2024,$71.97,1841843,$72.10,$72.319,$71.31
03/13/2024,$72.07,1453734,$71.77,$72.67,$71.55
03/12/2024,$71.48,1249771,$71.39,$72.0499,$71.24
03/11/2024,$71.52,982731,$70.71,$71.635,$70.47
03/08/2024,$70.59,1168907,$70.67,$71.74,$70.42
03/07/2024,$70.56,1153884,$69.51,$70.62,$69.48
03/06/2024,$69.60,1314571,$70.17,$71.00,$69.34
03/05/2024,$69.49,1575086,$69.59,$70.18,$69.075
03/04/2024,$69.54,1377764,$69.35,$70.325,$69.145
03/01/2024,$69.40,1681089,$68.53,$69.735,$68.24
02/29/2024,$68.63,3203950,$69.41,$69.91,$68.45
02/28/2024,$69.60,1974778,$70.47,$70.47,$69.18
02/27/2024,$70.76,1684817,$71.32,$71.64,$70.2925
02/26/2024,$71.69,2015073,$68.58,$71.705,$68.58
02/23/2024,$68.56,2472889,$67.24,$68.76,$66.75
02/22/2024,$68.62,1537039,$68.28,$68.88,$67.98
02/21/2024,$68.65,1646030,$68.82,$68.85,$68.09
02/20/2024,$68.34,1529956,$67.87,$68.78,$67.60
02/16/2024,$67.60,1384623,$67.18,$67.76,$66.62
02/15/2024,$67.22,1648938,$66.64,$67.24,$66.30
02/14/2024,$66.17,1541852,$66.36,$66.36,$65.83
02/13/2024,$66.27,1961346,$66.97,$67.18,$65.77
02/12/2024,$67.18,1754692,$66.71,$67.245,$66.56
02/09/2024,$67.15,1806014,$67.03,$67.16,$65.93
02/08/2024,$66.91,1786434,$67.21,$67.435,$66.615
02/07/2024,$67.00,2298045,$68.24,$68.24,$66.88
02/06/2024,$67.79,2156261,$68.50,$68.75,$67.555
02/05/2024,$68.48,1312602,$69.13,$69.19,$68.33
02/02/2024,$69.54,1983489,$69.42,$70.01,$69.19
02/01/2024,$70.01,1095124,$69.00,$70.01,$68.61
01/31/2024,$68.90,1565734,$69.61,$69.855,$68.615
01/30/2024,$69.14,1085111,$68.83,$69.21,$68.60
01/29/2024,$68.75,1884167,$68.78,$68.855,$68.11
01/26/2024,$68.84,1681609,$68.36,$69.06,$68.28
01/25/2024,$68.22,1131061,$67.89,$68.26,$67.29
01/24/2024,$67.55,3595446,$67.69,$67.97,$67.31
01/23/2024,$67.56,1910189,$66.71,$67.74,$66.35
01/22/2024,$67.11,928681,$67.40,$67.84,$66.911
01/19/2024,$67.55,1221801,$66.89,$67.81,$66.61
01/18/2024,$66.65,1461647,$66.23,$66.68,$65.74
01/17/2024,$66.57,1113883,$66.83,$66.83,$66.24
01/16/2024,$67.26,1375022,$66.98,$67.335,$66.72
01/12/2024,$67.23,1909067,$66.81,$67.73,$66.58
01/11/2024,$65.55,1295472,$64.96,$65.67,$64.75
01/10/2024,$64.96,1168950,$65.11,$65.25,$64.88
01/09/2024,$65.11,1628534,$65.45,$65.66,$64.89
01/08/2024,$65.92,1302523,$65.00,$65.97,$64.73
01/05/2024,$64.61,1452411,$65.20,$65.41,$64.25
01/04/2024,$65.45,1219473,$65.73,$66.40,$65.43
01/03/2024,$65.76,1086293,$67.00,$67.00,$65.76
01/02/2024,$66.49,1898442,$66.58,$66.74,$66.229
12/29/2023,$66.74,1076999,$66.42,$66.94,$66.14
12/28/2023,$66.82,1197295,$66.59,$66.98,$66.57
12/27/2023,$66.74,954510,$66.21,$66.74,$66.0019
12/26/2023,$66.17,1070040,$65.89,$66.28,$65.66
12/22/2023,$65.94,1652977,$65.47,$66.23,$65.40
12/21/2023,$65.23,1875116,$65.00,$65.47,$64.75
12/20/2023,$64.47,3372909,$64.98,$65.27,$64.44
12/19/2023,$65.17,2740053,$65.42,$65.87,$64.97
12/18/2023,$65.15,2685191,$64.73,$65.2625,$64.021
12/15/2023,$64.69,30108910,$64.98,$65.245,$63.80
12/14/2023,$64.93,3150537,$64.76,$65.50,$64.65
12/13/2023,$65.31,2437179,$64.05,$65.43,$63.97
12/12/2023,$64.20,2507981,$63.60,$64.52,$62.93
12/11/2023,$63.39,3223675,$63.71,$63.945,$63.36
12/08/2023,$63.41,1424552,$63.58,$63.89,$63.205
12/07/2023,$64.02,2182133,$63.43,$64.25,$63.34
12/06/2023,$63.63,2249840,$62.31,$63.69,$62.00
12/05/2023,$62.28,1575376,$61.76,$62.30,$61.13
12/04/2023,$62.00,1739100,$61.33,$62.14,$60.90
12/01/2023,$60.33,974526,$60.44,$60.59,$59.89
11/30/2023,$60.64,2730659,$59.60,$60.68,$59.31
11/29/2023,$59.70,1259081,$60.47,$60.51,$59.45
11/28/2023,$60.04,2047945,$60.25,$60.555,$59.34
11/27/2023,$60.44,1369274,$61.07,$61.16,$60.29
11/24/2023,$61.24,693295,$61.07,$61.51,$61.03
11/22/2023,$61.01,927790,$61.10,$61.3918,$60.98
11/21/2023,$60.81,1122352,$61.20,$61.34,$60.765
11/20/2023,$61.01,1057671,$60.15,$61.20,$59.75
11/17/2023,$60.08,1069909,$60.11,$60.14,$59.65
11/16/2023,$60.16,919920,$60.07,$60.437,$59.64
11/15/2023,$61.53,1090207,$61.43,$61.56,$60.775
11/14/2023,$61.46,790674,$61.50,$61.59,$60.995
11/13/2023,$61.07,720042,$60.35,$61.49,$60.35
11/10/2023,$60.78,758820,$60.58,$60.88,$59.65
11/09/2023,$60.63,1084967,$61.25,$61.32,$60.44
11/08/2023,$60.77,1225394,$61.53,$61.53,$60.47
11/07/2023,$61.40,1884158,$60.64,$61.45,$60.51
11/06/2023,$60.67,1140744,$60.27,$60.95,$60.17
11/03/2023,$60.47,1411704,$60.86,$61.42,$60.465
11/02/2023,$60.19,1947792,$59.69,$60.23,$58.945
11/01/2023,$59.44,1894926,$57.62,$59.71,$57.48
10/31/2023,$58.51,1215994,$58.63,$58.89,$57.98
10/30/2023,$58.45,1072051,$58.40,$58.73,$58.25
10/27/2023,$57.92,527003,$58.46,$58.67,$57.72
10/26/2023,$58.64,963692,$58.82,$59.34,$58.54
10/25/2023,$58.78,812554,$58.91,$59.20,$58.58
10/24/2023,$58.66,1502087,$58.27,$59.00,$58.01
10/23/2023,$57.58,1485858,$56.80,$58.18,$56.45
10/20/2023,$57.12,1300273,$57.67,$58.045,$56.94
10/19/2023,$57.83,1313613,$57.95,$58.55,$57.29
10/18/2023,$57.82,1291163,$58.59,$58.84,$57.81
10/17/2023,$58.62,1258909,$58.26,$59.11,$58.165
10/16/2023,$58.33,1028882,$57.89,$58.80,$57.78
10/13/2023,$58.00,1155347,$57.40,$58.04,$57.23
10/12/2023,$57.75,1467033,$58.27,$58.28,$57.08
10/11/2023,$58.43,1636542,$58.71,$58.82,$57.77
10/10/2023,$58.73,1520780,$58.23,$59.03,$58.04
10/09/2023,$57.60,1762208,$58.43,$58.56,$57.01
10/06/2023,$58.88,3490679,$57.90,$59.12,$56.28
10/05/2023,$58.52,1496567,$60.59,$61.04,$58.46
10/04/2023,$61.18,1390093,$59.87,$61.205,$59.79
