,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
61,LIN,1714217.357142857,51.281890461309175,0.16692857142857143,1.4705882352941178,360.0507142857143,359.46809523809526,362.3715869047619,356.94566428571426,0.3359686139516047,381.08,370.21,409.58,428.94,0,0,0,0,0,0,1,0,0,0,0
62,ODFL,1795634.0222222223,124.3191617251436,0.22400793650793652,1.0826446280991735,152.18098214285715,151.86777777777775,154.31316230158728,149.7063071428571,0.14988952434193206,184.875,201.595,198.87,178.7,0,0,0,0,0,0,1,0,0,0,0
63,ROP,524950.2,205.54836893882836,0.05477380952380953,1.1538461538461537,425.6648412698413,425.45496031746035,429.36084920634926,421.750519047619,0.24943180037238583,480.8,483.88,534.49,562.63,0,0,0,0,0,0,1,0,0,0,0
64,SYM,255282.88888888888,73.42157363928972,0.3511666666666667,1.2105263157894737,18.88863095238095,18.82847222222222,19.648581349206346,18.038788888888888,0.09271013630402161,42.81,34.52,49.69,35.48,0,0,0,0,0,0,1,0,0,0,0
65,TER,1799504.1222222222,76.62102848582234,0.2615277777777778,1.0,94.76140873015873,94.52386904761904,96.08494325396825,93.10655873015874,0.07036433036909391,111.33,100.67,104.77,147.77,0,0,0,0,0,0,1,0,0,0,0
66,AGNC,12515240.166666666,10.256065235125156,-0.033904761904761896,1.032258064516129,10.376785714285713,10.38079365079365,10.512517063492064,10.235359126984125,-0.0066113674419581185,10.13,9.11,9.66,9.48,0,0,0,0,0,0,0,1,0,0,0
67,AGNCL,68932.70588235294,6.806822822909948,-0.08273039215686276,0.8214285714285714,21.75411715686274,21.773435294117643,21.968855392156858,21.559817156862746,0.004315762628011676,22.49,21.73,21.79,23.5904,0,0,0,0,0,0,0,1,0,0,0
68,AGNCM,32122.444444444445,9.096195179147314,0.09007539682539682,1.0655737704918034,20.987680952380952,20.96898214285714,21.19762142857143,20.7698373015873,0.004842073002925245,22.42,23.795,23.85,24.99,0,0,0,0,0,0,0,1,0,0,0
69,AGNCN,55864.811111111114,6.512328810517754,0.03345634920634921,1.0,24.45179007936508,24.44435873015873,24.58981071428571,24.306237698412698,0.006716208045664133,25.53,25.43,24.98,25.64,0,0,0,0,0,0,0,1,0,0,0
70,EQIX,453612.3222222222,473.62605949392827,0.12335317460317459,1.1,676.2720634920635,675.422619047619,683.8305587301587,667.7213305555555,0.5165197894662644,783.94,712.68,810.48,759.68,0,0,0,0,0,0,0,1,0,0,0
