Date,Close/Last,Volume,Open,High,Low
09/09/2021,$9.10,9751,$8.96,$9.307,$8.72
09/08/2021,$9.127,6522,$9.3385,$9.63,$9.00
09/07/2021,$9.0555,13450,$9.00,$9.2035,$8.952
09/03/2021,$8.93,67537,$8.825,$9.61,$8.20
09/02/2021,$8.8905,78054,$9.60,$9.75,$8.74
09/01/2021,$9.75,14419,$9.50,$10.015,$9.50
08/31/2021,$9.755,27383,$9.928,$10.095,$9.75
08/30/2021,$9.856,25045,$10.00,$10.50,$9.781
08/27/2021,$10.00,30435,$9.55,$10.10,$9.55
08/26/2021,$10.00,21287,$10.10,$10.10,$9.811
08/25/2021,$10.09,19653,$10.30,$10.30,$10.00
08/24/2021,$10.1568,28630,$10.20,$10.30,$10.00
08/23/2021,$10.275,17192,$9.70,$10.40,$9.70
08/20/2021,$10.2884,7652,$10.30,$10.35,$10.142
08/19/2021,$10.168,15563,$11.00,$11.00,$10.168
08/18/2021,$10.351,16484,$11.00,$11.00,$10.20
08/17/2021,$10.599,24108,$10.50,$11.30,$10.45
08/16/2021,$10.45,31307,$10.50,$10.90,$10.10
08/13/2021,$10.30,15889,$10.30,$10.40,$10.10
08/12/2021,$10.30,5905,$9.85,$10.40,$9.60
08/11/2021,$10.10,9671,$9.95,$10.20,$9.60
08/10/2021,$10.20,26245,$10.50,$10.60,$10.00
08/09/2021,$10.00,15635,$10.60,$10.80,$9.84
08/06/2021,$10.153,10820,$10.40,$11.00,$10.00
08/05/2021,$10.30,7399,$10.20,$10.30,$10.00
08/04/2021,$10.20,28106,$10.30,$10.50,$9.983
08/03/2021,$10.363,16698,$10.40,$11.00,$10.30
08/02/2021,$10.35,9991,$10.40,$10.60,$10.20
07/30/2021,$10.50,10675,$10.50,$10.688,$10.25
07/29/2021,$10.35,13280,$10.40,$11.00,$10.30
07/28/2021,$10.60,31361,$10.70,$11.10,$10.30
07/27/2021,$10.272,15530,$9.772,$10.50,$9.772
07/26/2021,$10.20,9282,$10.50,$10.50,$9.60
07/23/2021,$10.30,8805,$10.40,$10.50,$10.20
07/22/2021,$10.39,6718,$9.60,$10.40,$9.60
07/21/2021,$10.369,9589,$10.40,$10.614,$10.10
07/20/2021,$10.40,9392,$10.20,$11.10,$10.00
07/19/2021,$10.10,16145,$10.25,$10.65,$9.80
07/16/2021,$10.30,9778,$9.80,$10.599,$9.80
07/15/2021,$10.165,13144,$10.10,$10.30,$9.896
07/14/2021,$10.10,35768,$10.50,$11.00,$10.00
07/13/2021,$10.322,13383,$11.40,$11.50,$10.30
07/12/2021,$10.70,9160,$10.65,$10.90,$10.40
07/09/2021,$10.60,19443,$10.3592,$10.90,$10.3592
07/08/2021,$10.313,26888,$10.85,$11.50,$10.10
07/07/2021,$11.00,22939,$11.80,$11.80,$10.70
07/06/2021,$11.50,29947,$12.70,$12.70,$11.40
07/02/2021,$11.90,38920,$13.50,$14.30,$11.50
07/01/2021,$13.60,23314,$13.40,$14.20,$13.00
06/30/2021,$13.60,70238,$13.70,$13.70,$12.60
06/29/2021,$12.425,164380,$13.10,$14.80,$12.10
06/28/2021,$11.70,87202,$10.05,$12.30,$10.00
06/25/2021,$9.97,15939,$10.00,$10.00,$9.45
06/24/2021,$10.00,7800,$9.795,$10.10,$9.795
06/23/2021,$10.0259,24091,$10.50,$10.50,$9.833
06/22/2021,$9.9587,11659,$10.35,$10.60,$9.801
06/21/2021,$10.00,24295,$9.65,$10.00,$9.621
06/18/2021,$9.70,30936,$10.10,$10.60,$9.639
06/17/2021,$10.00,22026,$10.80,$10.80,$9.90
06/16/2021,$10.30,20011,$10.20,$10.40,$10.10
06/15/2021,$10.25,7948,$10.40,$10.70,$10.20
